,user_id,post_id,rating_value
90339,766,71,4.0
90340,429,936,3.0
90341,711,387,3.0
90342,907,313,2.0
90343,551,143,3.0
90344,330,468,2.0
90345,887,142,1.0
90346,889,433,3.0
90347,213,288,3.0
90348,933,210,4.0
90349,882,1052,5.0
90350,393,315,2.0
90351,422,323,4.0
90352,851,332,1.0
90353,429,177,3.0
90354,940,651,3.0
90355,731,494,4.0
90356,541,623,4.0
90357,496,206,3.0
90358,868,114,2.0
90359,806,231,4.0
90360,904,202,5.0
90361,940,269,3.0
90362,656,300,5.0
90363,796,8,2.0
90364,878,515,3.0
90365,622,725,4.0
90366,766,1050,4.0
90367,632,203,4.0
90368,567,83,3.0
90369,823,42,3.0
90370,865,1240,2.0
90371,892,184,3.0
90372,224,729,4.0
90373,273,896,3.0
90374,938,508,3.0
90375,446,300,4.0
90376,840,756,3.0
90377,716,168,2.0
90378,804,182,3.0
90379,781,134,2.0
90380,896,128,3.0
90381,479,647,2.0
90382,933,665,1.0
90383,902,326,4.0
90384,870,382,4.0
90385,798,734,4.0
90386,527,134,2.0
90387,885,99,3.0
90388,883,1005,2.0
90389,883,778,3.0
90390,782,256,5.0
90391,790,203,3.0
90392,815,121,5.0
90393,825,844,5.0
90394,840,501,3.0
90395,499,258,5.0
90396,904,603,3.0
90397,435,818,5.0
90398,929,205,3.0
90399,933,186,3.0
90400,871,82,4.0
90401,916,568,3.0
90402,592,282,3.0
90403,764,531,2.0
90404,863,286,2.0
90405,880,384,4.0
90406,655,111,5.0
90407,899,603,3.0
90408,878,584,3.0
90409,871,331,4.0
90410,567,489,2.0
90411,655,357,3.0
90412,870,196,4.0
90413,114,172,2.0
90414,883,204,3.0
90415,181,370,5.0
90416,852,264,4.0
90417,758,61,4.0
90418,601,387,4.0
90419,537,173,3.0
90420,713,690,1.0
90421,870,477,3.0
90422,883,12,3.0
90423,506,85,4.0
90424,940,100,4.0
90425,883,285,2.0
90426,256,21,3.0
90427,405,170,1.0
90428,737,160,3.0
90429,756,983,5.0
90430,678,300,3.0
90431,846,802,5.0
90432,884,1018,5.0
90433,749,546,4.0
90434,855,475,3.0
90435,633,654,4.0
90436,622,172,2.0
90437,554,77,3.0
90438,851,176,3.0
90439,125,763,4.0
90440,121,315,3.0
90441,886,693,3.0
90442,572,813,3.0
90443,505,82,3.0
90444,435,235,3.0
90445,923,713,2.0
90446,624,282,3.0
90447,405,1573,1.0
90448,709,540,4.0
90449,844,421,3.0
90450,472,208,2.0
90451,663,13,4.0
90452,346,226,4.0
90453,788,528,2.0
90454,450,1518,3.0
90455,27,1017,3.0
90456,790,475,4.0
90457,846,432,4.0
90458,897,402,2.0
90459,280,411,4.0
90460,919,250,4.0
90461,904,794,3.0
90462,417,1411,4.0
90463,25,177,4.0
90464,795,405,1.0
90465,851,689,4.0
90466,715,233,4.0
90467,892,487,2.0
90468,222,223,3.0
90469,753,187,4.0
90470,868,1188,1.0
90471,620,1091,3.0
90472,903,79,3.0
90473,665,931,4.0
90474,809,315,2.0
90475,758,419,3.0
90476,561,925,4.0
90477,862,559,3.0
90478,911,153,2.0
90479,533,44,3.0
90480,939,280,2.0
90481,868,317,2.0
90482,749,139,3.0
90483,627,276,5.0
90484,934,213,3.0
90485,663,1067,4.0
90486,766,132,3.0
90487,786,50,3.0
90488,548,98,2.0
90489,267,89,2.0
90490,788,172,4.0
90491,593,179,2.0
90492,479,15,4.0
90493,653,232,5.0
90494,453,67,3.0
90495,870,710,4.0
90496,933,56,2.0
90497,634,225,4.0
90498,864,81,4.0
90499,7,317,3.0
90500,881,229,3.0
90501,94,721,5.0
90502,927,278,1.0
90503,934,99,4.0
90504,897,40,4.0
90505,529,689,5.0
90506,707,504,1.0
90507,937,50,2.0
90508,887,50,2.0
90509,778,246,5.0
90510,854,175,3.0
90511,159,597,2.0
90512,308,1118,3.0
90513,773,251,4.0
90514,868,550,3.0
90515,254,135,2.0
90516,217,825,4.0
90517,484,161,3.0
90518,643,234,3.0
90519,629,200,3.0
90520,450,405,3.0
90521,494,127,2.0
90522,751,99,3.0
90523,738,197,3.0
90524,829,258,4.0
90525,663,948,3.0
90526,788,662,3.0
90527,276,469,3.0
90528,524,1184,4.0
90529,916,535,4.0
90530,398,662,5.0
90531,73,514,3.0
90532,854,168,3.0
90533,529,260,3.0
90534,429,562,5.0
90535,795,39,3.0
90536,445,879,5.0
90537,880,1217,4.0
90538,704,100,3.0
90539,882,99,2.0
90540,162,28,3.0
90541,430,298,4.0
90542,201,45,5.0
90543,906,286,2.0
90544,74,300,4.0
90545,862,678,3.0
90546,181,287,5.0
90547,889,83,3.0
90548,524,418,1.0
90549,63,294,5.0
90550,226,23,4.0
90551,144,183,3.0
90552,919,334,3.0
90553,917,248,3.0
90554,395,288,5.0
90555,825,25,3.0
90556,883,430,2.0
90557,880,1244,4.0
90558,342,1011,4.0
90559,430,297,3.0
90560,670,419,3.0
90561,833,645,4.0
90562,72,770,3.0
90563,756,222,5.0
90564,738,930,4.0
90565,343,735,2.0
90566,452,71,4.0
90567,782,1257,1.0
90568,392,875,4.0
90569,646,323,4.0
90570,655,603,3.0
90571,894,276,2.0
90572,663,984,4.0
90573,738,1,2.0
90574,709,65,5.0
90575,938,456,1.0
90576,901,1,2.0
90577,329,322,4.0
90578,815,837,2.0
90579,933,735,4.0
90580,617,854,1.0
90581,934,732,2.0
90582,405,466,1.0
90583,642,812,3.0
90584,504,739,4.0
90585,887,13,1.0
90586,932,77,5.0
90587,892,64,3.0
90588,778,405,4.0
90589,437,248,5.0
90590,804,504,4.0
90591,883,584,4.0
90592,721,204,2.0
90593,794,137,2.0
90594,796,245,4.0
90595,894,268,4.0
90596,429,300,4.0
90597,831,688,1.0
90598,553,527,4.0
90599,250,159,3.0
90600,851,310,2.0
90601,60,141,4.0
90602,586,56,2.0
90603,798,1503,4.0
90604,244,1012,5.0
90605,582,313,2.0
90606,833,448,4.0
90607,570,340,4.0
90608,788,230,4.0
90609,833,980,4.0
90610,320,51,2.0
90611,529,300,3.0
90612,911,451,5.0
90613,753,316,3.0
90614,892,1091,5.0
90615,505,648,3.0
90616,38,413,1.0
90617,650,639,4.0
90618,849,118,2.0
90619,703,926,3.0
90620,793,222,4.0
90621,178,223,3.0
90622,522,180,2.0
90623,571,181,3.0
90624,853,880,2.0
90625,936,235,4.0
90626,922,576,3.0
90627,796,216,2.0
90628,749,226,3.0
90629,846,778,3.0
90630,234,843,5.0
90631,864,164,3.0
90632,293,73,5.0
90633,314,568,2.0
90634,823,503,2.0
90635,846,497,2.0
90636,506,455,4.0
90637,867,191,2.0
90638,630,568,3.0
90639,537,499,4.0
90640,252,124,2.0
90641,921,400,3.0
90642,882,411,4.0
90643,297,659,3.0
90644,710,100,3.0
90645,267,959,4.0
90646,378,82,3.0
90647,877,52,3.0
90648,886,180,2.0
90649,486,281,4.0
90650,932,1116,3.0
90651,75,866,5.0
90652,577,22,2.0
90653,399,919,5.0
90654,880,401,4.0
90655,892,238,3.0
90656,660,523,4.0
90657,913,100,4.0
90658,85,663,2.0
90659,546,892,3.0
90660,620,588,2.0
90661,457,252,3.0
90662,932,447,4.0
90663,378,204,3.0
90664,918,72,1.0
90665,715,713,3.0
90666,629,326,4.0
90667,908,79,3.0
90668,244,56,2.0
90669,299,510,2.0
90670,416,926,5.0
90671,608,234,2.0
90672,805,645,2.0
90673,919,304,3.0
90674,665,237,4.0
90675,761,282,3.0
90676,588,151,3.0
90677,775,315,2.0
90678,314,1048,3.0
90679,690,127,3.0
90680,293,66,5.0
90681,746,174,2.0
90682,886,58,3.0
90683,443,948,1.0
90684,617,200,2.0
90685,234,768,5.0
90686,450,415,4.0
90687,537,953,4.0
90688,903,240,3.0
90689,787,691,3.0
90690,493,959,5.0
90691,234,699,4.0
90692,783,294,4.0
90693,666,50,4.0
90694,877,463,3.0
90695,675,223,1.0
90696,230,10,4.0
90697,524,493,3.0
90698,860,287,4.0
90699,666,100,3.0
90700,450,232,3.0
90701,719,294,5.0
90702,295,941,3.0
90703,648,286,1.0
90704,868,207,4.0
90705,416,1136,3.0
90706,416,624,4.0
90707,429,583,4.0
90708,758,43,4.0
90709,932,470,4.0
90710,748,79,3.0
90711,468,143,2.0
90712,448,288,1.0
90713,459,1014,1.0
90714,269,673,3.0
90715,717,1051,4.0
90716,816,678,3.0
90717,43,143,3.0
90718,872,294,4.0
90719,846,99,3.0
90720,693,228,5.0
90721,670,161,5.0
90722,328,481,4.0
90723,470,742,3.0
90724,916,58,2.0
90725,756,88,1.0
90726,863,348,5.0
90727,374,732,3.0
90728,661,298,4.0
90729,405,1090,1.0
90730,349,459,3.0
90731,535,135,4.0
90732,679,111,4.0
90733,877,155,5.0
90734,296,659,2.0
90735,551,33,2.0
90736,790,168,3.0
90737,843,197,5.0
90738,833,467,5.0
90739,939,680,5.0
90740,159,15,2.0
90741,833,230,1.0
90742,751,738,3.0
90743,896,51,5.0
90744,327,250,5.0
90745,303,1209,5.0
90746,594,276,4.0
90747,790,283,5.0
90748,246,175,3.0
90749,933,411,5.0
90750,643,172,2.0
90751,591,511,4.0
90752,201,33,3.0
90753,889,147,4.0
90754,592,591,3.0
90755,6,237,5.0
90756,425,684,5.0
90757,655,1448,4.0
90758,268,449,5.0
90759,41,514,3.0
90760,130,203,3.0
90761,435,10,2.0
90762,7,164,2.0
90763,757,1014,4.0
90764,880,731,3.0
90765,90,491,3.0
90766,536,95,2.0
90767,445,1378,5.0
90768,362,678,5.0
90769,695,302,3.0
90770,407,189,3.0
90771,889,124,3.0
90772,538,58,3.0
90773,621,62,3.0
90774,858,754,3.0
90775,664,525,3.0
90776,846,212,2.0
90777,479,200,2.0
90778,910,124,4.0
90779,825,1051,3.0
90780,591,4,3.0
90781,887,471,4.0
90782,747,1041,3.0
90783,330,627,2.0
90784,936,244,3.0
90785,286,183,3.0
90786,859,410,3.0
90787,422,234,3.0
90788,872,717,3.0
90789,679,751,2.0
90790,835,514,4.0
90791,941,298,2.0
90792,378,728,4.0
90793,14,524,2.0
90794,682,48,3.0
90795,748,300,3.0
90796,877,531,2.0
90797,635,742,4.0
90798,567,303,4.0
90799,727,147,4.0
90800,463,286,3.0
90801,382,252,5.0
90802,846,181,2.0
90803,846,271,2.0
90804,174,98,2.0
90805,429,11,3.0
90806,921,762,5.0
90807,664,317,4.0
90808,694,241,4.0
90809,892,760,4.0
90810,870,713,3.0
90811,815,659,2.0
90812,539,215,3.0
90813,940,709,2.0
90814,918,1639,2.0
90815,830,399,2.0
90816,435,79,3.0
90817,757,188,4.0
90818,586,551,5.0
90819,514,268,3.0
90820,727,366,4.0
90821,918,1195,3.0
90822,851,597,3.0
90823,897,290,3.0
90824,435,155,4.0
90825,267,181,2.0
90826,222,465,5.0
90827,296,462,3.0
90828,543,47,4.0
90829,807,484,3.0
90830,790,568,4.0
90831,919,148,4.0
90832,774,674,5.0
90833,799,331,3.0
90834,224,526,3.0
90835,92,108,5.0
90836,455,744,4.0
90837,721,237,4.0
90838,892,525,2.0
90839,588,50,2.0
90840,881,580,2.0
90841,666,129,3.0
90842,588,403,4.0
90843,201,737,5.0
90844,582,473,4.0
90845,919,82,2.0
90846,405,621,1.0
90847,885,188,4.0
90848,606,1011,4.0
90849,671,654,4.0
90850,916,117,5.0
90851,851,1051,5.0
90852,618,1163,5.0
90853,741,216,3.0
90854,878,485,4.0
90855,846,182,2.0
90856,705,117,2.0
90857,786,188,2.0
90858,890,663,3.0
90859,585,286,3.0
90860,657,508,3.0
90861,318,941,3.0
90862,885,393,4.0
90863,239,179,2.0
90864,745,302,3.0
90865,803,264,5.0
90866,615,14,2.0
90867,889,239,3.0
90868,880,96,3.0
90869,731,202,2.0
90870,397,591,3.0
90871,474,126,3.0
90872,884,638,3.0
90873,883,338,3.0
90874,849,207,2.0
90875,648,151,5.0
90876,472,603,2.0
90877,588,720,3.0
90878,767,648,3.0
90879,864,625,3.0
90880,939,591,2.0
90881,413,100,3.0
90882,885,111,3.0
90883,398,283,4.0
90884,270,118,4.0
90885,916,674,4.0
90886,886,265,3.0
90887,864,563,4.0
90888,784,260,3.0
90889,435,953,4.0
90890,886,15,4.0
90891,599,866,5.0
90892,886,659,3.0
90893,776,679,3.0
90894,200,465,3.0
90895,676,483,3.0
90896,682,1228,1.0
90897,897,121,2.0
90898,880,761,3.0
90899,43,731,3.0
90900,449,213,4.0
90901,643,82,4.0
90902,529,690,4.0
90903,896,1045,4.0
90904,935,282,3.0
90905,592,99,2.0
90906,768,274,4.0
90907,804,951,4.0
90908,289,109,4.0
90909,655,1311,4.0
90910,794,273,3.0
90911,697,263,1.0
90912,815,190,2.0
90913,889,919,2.0
90914,868,547,4.0
90915,795,1,3.0
90916,660,182,5.0
90917,503,185,2.0
90918,727,399,4.0
90919,380,1101,3.0
90920,345,210,3.0
90921,189,185,2.0
90922,892,62,3.0
90923,862,483,2.0
90924,497,42,3.0
90925,716,234,2.0
90926,828,288,4.0
90927,880,24,4.0
90928,831,271,5.0
90929,758,616,3.0
90930,796,43,3.0
90931,942,265,2.0
90932,659,1021,2.0
90933,932,600,5.0
90934,886,92,4.0
90935,833,47,2.0
90936,491,493,3.0
90937,115,100,2.0
90938,886,959,4.0
90939,634,845,4.0
90940,588,234,2.0
90941,121,11,5.0
90942,883,863,4.0
90943,80,887,3.0
90944,201,705,4.0
90945,795,10,3.0
90946,943,1044,4.0
90947,793,3,3.0
90948,545,684,3.0
90949,311,781,5.0
90950,889,258,3.0
90951,665,121,5.0
90952,933,166,4.0
90953,633,195,3.0
90954,347,260,1.0
90955,910,118,4.0
90956,416,330,4.0
90957,754,1197,4.0
90958,747,644,2.0
90959,13,778,4.0
90960,757,449,4.0
90961,535,504,4.0
90962,938,597,4.0
90963,634,245,4.0
90964,710,420,3.0
90965,393,586,4.0
90966,181,1341,1.0
90967,209,293,3.0
90968,617,671,3.0
90969,880,588,3.0
90970,741,178,2.0
90971,312,484,2.0
90972,843,1,4.0
90973,655,93,4.0
90974,118,234,2.0
90975,897,235,4.0
90976,532,98,2.0
90977,934,1411,3.0
90978,814,667,5.0
90979,294,255,4.0
90980,782,880,3.0
90981,763,1180,5.0
90982,488,134,5.0
90983,524,429,5.0
90984,707,462,3.0
90985,895,294,3.0
90986,145,249,3.0
90987,818,258,3.0
90988,901,423,3.0
90989,853,340,1.0
90990,758,433,2.0
90991,758,447,3.0
90992,180,181,5.0
90993,541,709,2.0
90994,654,223,3.0
90995,860,712,4.0
90996,880,248,3.0
90997,487,178,2.0
90998,830,49,2.0
90999,887,378,2.0
91000,46,262,2.0
91001,842,340,2.0
91002,918,168,4.0
91003,880,234,2.0
91004,540,147,4.0
91005,655,1388,4.0
91006,823,52,4.0
91007,239,1065,2.0
91008,815,1133,4.0
91009,648,527,3.0
91010,592,1166,4.0
91011,528,250,4.0
91012,864,232,3.0
91013,841,1294,2.0
91014,26,936,3.0
91015,796,64,3.0
91016,887,1013,3.0
91017,145,218,4.0
91018,901,151,4.0
91019,918,196,4.0
91020,727,1185,1.0
91021,758,293,4.0
91022,942,310,3.0
91023,601,195,4.0
91024,44,181,3.0
91025,567,56,3.0
91026,889,385,4.0
91027,326,131,5.0
91028,932,487,4.0
91029,734,821,5.0
91030,885,420,3.0
91031,743,340,4.0
91032,654,12,2.0
91033,868,429,5.0
91034,774,566,5.0
91035,532,840,3.0
91036,299,49,3.0
91037,534,282,2.0
91038,513,121,2.0
91039,788,62,4.0
91040,716,708,3.0
91041,940,258,2.0
91042,38,627,2.0
91043,827,332,4.0
91044,596,50,2.0
91045,682,721,3.0
91046,533,451,5.0
91047,894,875,4.0
91048,383,528,3.0
91049,682,180,4.0
91050,537,1011,4.0
91051,892,418,3.0
91052,265,273,2.0
91053,894,961,3.0
91054,225,478,2.0
91055,642,928,2.0
91056,938,288,2.0
91057,401,482,3.0
91058,805,191,3.0
91059,402,408,2.0
91060,815,133,2.0
91061,833,378,4.0
91062,514,87,2.0
91063,559,521,5.0
91064,774,743,1.0
91065,561,709,4.0
91066,324,508,2.0
91067,880,930,5.0
91068,916,125,4.0
91069,409,79,3.0
91070,790,258,4.0
91071,938,225,3.0
91072,693,566,5.0
91073,919,315,4.0
91074,776,603,3.0
91075,796,1032,4.0
91076,804,413,3.0
91077,506,196,3.0
91078,924,200,3.0
91079,880,81,3.0
91080,725,748,3.0
91081,375,1046,5.0
91082,836,900,5.0
91083,846,381,3.0
91084,934,163,3.0
91085,919,28,3.0
91086,899,179,5.0
91087,795,72,4.0
91088,653,1136,5.0
91089,579,523,4.0
91090,917,751,5.0
91091,888,111,3.0
91092,405,665,1.0
91093,870,690,5.0
91094,634,696,3.0
91095,180,655,2.0
91096,758,66,4.0
91097,757,931,5.0
91098,846,638,3.0
91099,537,591,4.0
91100,383,124,3.0
91101,747,517,2.0
91102,871,182,2.0
91103,243,77,4.0
91104,686,22,2.0
91105,922,258,3.0
91106,646,880,4.0
91107,48,193,5.0
91108,532,864,3.0
91109,653,620,4.0
91110,533,508,3.0
91111,608,514,2.0
91112,922,67,4.0
91113,855,510,3.0
91114,111,304,3.0
91115,719,300,5.0
91116,635,333,2.0
91117,894,536,2.0
91118,406,210,2.0
91119,546,665,5.0
91120,903,684,4.0
91121,865,473,4.0
91122,634,1162,1.0
91123,569,333,4.0
91124,64,496,2.0
91125,894,736,3.0
91126,151,173,2.0
91127,548,293,3.0
91128,307,269,3.0
91129,892,194,3.0
91130,280,318,2.0
91131,74,358,5.0
91132,780,4,4.0
91133,889,203,5.0
91134,728,323,4.0
91135,864,258,2.0
91136,862,196,2.0
91137,33,300,3.0
91138,878,923,4.0
91139,938,1061,3.0
91140,890,194,2.0
91141,747,174,2.0
91142,447,762,4.0
91143,642,432,5.0
91144,583,195,3.0
91145,669,195,5.0
91146,751,204,3.0
91147,95,648,4.0
91148,866,896,5.0
91149,851,818,5.0
91150,805,597,4.0
91151,847,419,4.0
91152,823,231,4.0
91153,236,521,4.0
91154,823,128,5.0
91155,478,204,3.0
91156,497,928,4.0
91157,608,340,3.0
91158,542,22,4.0
91159,894,1005,2.0
91160,901,636,5.0
91161,811,988,3.0
91162,678,277,4.0
91163,151,28,3.0
91164,677,740,1.0
91165,743,408,3.0
91166,532,1240,5.0
91167,916,168,3.0
91168,890,484,4.0
91169,758,96,2.0
91170,877,690,3.0
91171,799,321,3.0
91172,672,181,4.0
91173,639,949,4.0
91174,881,409,3.0
91175,766,375,5.0
91176,190,24,4.0
91177,936,3,3.0
91178,539,56,5.0
91179,766,609,4.0
91180,757,164,4.0
91181,296,696,3.0
91182,398,97,3.0
91183,932,205,2.0
91184,935,9,1.0
91185,747,653,2.0
91186,892,659,3.0
91187,181,544,1.0
91188,878,64,2.0
91189,903,154,3.0
91190,891,924,2.0
91191,391,98,3.0
91192,393,652,4.0
91193,121,458,1.0
91194,883,275,3.0
91195,921,1051,4.0
91196,194,199,3.0
91197,898,312,5.0
91198,64,347,4.0
91199,648,576,3.0
91200,776,444,5.0
91201,877,302,5.0
91202,807,998,4.0
91203,398,135,4.0
91204,471,1219,3.0
91205,824,259,3.0
91206,738,225,4.0
91207,429,796,4.0
91208,102,1,4.0
91209,407,219,3.0
91210,498,337,3.0
91211,343,1117,4.0
91212,774,530,2.0
91213,100,751,3.0
91214,819,177,3.0
91215,787,313,2.0
91216,828,475,3.0
91217,921,1287,1.0
91218,778,216,4.0
91219,880,1017,4.0
91220,683,354,4.0
91221,930,106,3.0
91222,13,515,5.0
91223,465,836,4.0
91224,769,1093,4.0
91225,746,720,4.0
91226,880,470,3.0
91227,466,241,2.0
91228,868,327,3.0
91229,882,199,2.0
91230,327,183,4.0
91231,864,235,2.0
91232,913,596,1.0
91233,796,486,2.0
91234,523,1121,2.0
91235,363,301,4.0
91236,770,268,2.0
91237,907,50,3.0
91238,543,796,4.0
91239,378,660,3.0
91240,872,290,5.0
91241,840,175,3.0
91242,100,271,4.0
91243,860,321,4.0
91244,745,9,3.0
91245,646,1313,4.0
91246,943,31,3.0
91247,903,87,3.0
91248,787,286,4.0
91249,89,173,2.0
91250,932,195,3.0
91251,697,9,3.0
91252,406,294,4.0
91253,916,971,3.0
91254,424,300,5.0
91255,504,168,2.0
91256,148,173,2.0
91257,13,9,4.0
91258,903,60,3.0
91259,523,531,2.0
91260,682,27,4.0
91261,642,208,2.0
91262,681,292,3.0
91263,911,374,1.0
91264,429,80,4.0
91265,936,121,3.0
91266,938,1152,4.0
91267,880,310,4.0
91268,650,257,4.0
91269,889,651,3.0
91270,916,569,5.0
91271,916,97,3.0
91272,275,679,4.0
91273,234,447,4.0
91274,919,294,4.0
91275,561,928,5.0
91276,916,1101,3.0
91277,94,226,5.0
91278,807,543,5.0
91279,684,83,2.0
91280,854,411,5.0
91281,669,111,3.0
91282,912,661,5.0
91283,919,271,3.0
91284,312,429,2.0
91285,927,11,2.0
91286,408,751,3.0
91287,848,153,2.0
91288,895,742,3.0
91289,883,13,3.0
91290,942,750,3.0
91291,922,204,4.0
91292,261,596,5.0
91293,872,284,4.0
91294,158,70,3.0
91295,901,1047,4.0
91296,618,483,2.0
91297,894,277,3.0
91298,921,194,4.0
91299,934,420,3.0
91300,899,181,4.0
91301,318,1030,5.0
91302,894,212,2.0
91303,843,143,5.0
91304,896,179,5.0
91305,141,1040,4.0
91306,746,68,3.0
91307,582,294,1.0
91308,833,517,5.0
91309,632,468,4.0
91310,693,654,4.0
91311,805,141,5.0
91312,941,408,2.0
91313,563,220,3.0
91314,774,97,5.0
91315,796,387,4.0
91316,313,559,4.0
91317,864,665,4.0
91318,881,542,1.0
91319,157,1016,2.0
91320,738,211,4.0
91321,901,451,3.0
91322,913,531,5.0
91323,835,485,2.0
91324,593,393,3.0
91325,99,329,3.0
91326,848,484,2.0
91327,913,474,2.0
91328,881,186,4.0
91329,456,109,4.0
91330,214,518,4.0
91331,663,1059,5.0
91332,933,50,3.0
91333,293,712,5.0
91334,894,125,4.0
91335,784,346,3.0
91336,917,696,2.0
91337,596,286,3.0
91338,882,820,4.0
91339,642,660,4.0
91340,894,19,3.0
91341,927,535,4.0
91342,836,523,2.0
91343,598,300,3.0
91344,831,750,3.0
91345,569,546,4.0
91346,506,692,3.0
91347,683,315,3.0
91348,754,340,5.0
91349,541,95,3.0
91350,905,301,3.0
91351,722,866,3.0
91352,894,198,3.0
91353,881,582,1.0
91354,738,109,3.0
91355,256,829,3.0
91356,409,83,4.0
91357,474,9,2.0
91358,782,890,1.0
91359,937,19,1.0
91360,629,699,4.0
91361,374,88,4.0
91362,933,578,1.0
91363,796,342,2.0
91364,883,10,2.0
91365,916,193,3.0
91366,840,615,2.0
91367,892,484,2.0
91368,742,284,4.0
91369,798,694,4.0
91370,763,515,3.0
91371,208,781,4.0
91372,455,258,2.0
91373,79,763,2.0
91374,932,148,5.0
91375,776,524,2.0
91376,655,137,3.0
91377,882,151,2.0
91378,880,1185,1.0
91379,378,1168,4.0
91380,932,189,2.0
91381,896,29,5.0
91382,175,98,2.0
91383,773,541,1.0
91384,843,170,1.0
91385,456,14,2.0
91386,933,184,1.0
91387,894,190,2.0
91388,514,222,3.0
91389,932,530,3.0
91390,756,66,3.0
91391,591,194,3.0
91392,918,855,2.0
91393,825,597,2.0
91394,774,1215,1.0
91395,892,70,3.0
91396,848,528,4.0
91397,918,153,1.0
91398,588,100,1.0
91399,576,7,2.0
91400,840,609,3.0
91401,938,148,4.0
91402,641,558,2.0
91403,840,855,3.0
91404,894,303,3.0
91405,615,666,5.0
91406,815,168,4.0
91407,640,175,2.0
91408,882,121,3.0
91409,303,259,4.0
91410,206,326,1.0
91411,907,25,2.0
91412,645,48,3.0
91413,859,1008,3.0
91414,297,1136,4.0
91415,865,744,3.0
91416,694,72,3.0
91417,894,978,4.0
91418,303,81,3.0
91419,267,1035,3.0
91420,916,79,4.0
91421,712,946,3.0
91422,625,197,2.0
91423,7,309,4.0
91424,938,7,3.0
91425,568,430,4.0
91426,643,58,3.0
91427,795,17,5.0
91428,343,715,2.0
91429,771,164,5.0
91430,820,286,3.0
91431,757,1,3.0
91432,882,258,4.0
91433,834,148,3.0
91434,788,399,4.0
91435,655,298,3.0
91436,932,134,3.0
91437,642,40,3.0
91438,727,1250,1.0
91439,892,69,2.0
91440,24,699,4.0
91441,848,134,2.0
91442,914,1259,1.0
91443,835,135,2.0
91444,747,129,2.0
91445,733,116,3.0
91446,334,1011,3.0
91447,677,908,3.0
91448,503,8,2.0
91449,930,523,5.0
91450,910,254,1.0
91451,913,419,2.0
91452,890,179,2.0
91453,22,998,1.0
91454,752,995,3.0
91455,777,692,2.0
91456,790,582,4.0
91457,846,521,4.0
91458,588,111,1.0
91459,790,275,3.0
91460,561,588,5.0
91461,146,342,1.0
91462,880,381,3.0
91463,716,385,1.0
91464,758,12,2.0
91465,933,627,5.0
91466,551,727,2.0
91467,716,631,2.0
91468,669,654,2.0
91469,500,82,3.0
91470,427,334,2.0
91471,838,69,3.0
91472,930,1,4.0
91473,458,1335,1.0
91474,872,682,4.0
91475,715,1188,5.0
91476,916,250,3.0
91477,710,173,4.0
91478,313,235,4.0
91479,847,1031,5.0
91480,290,64,3.0
91481,847,820,1.0
91482,929,135,2.0
91483,276,293,3.0
91484,795,68,4.0
91485,916,541,5.0
91486,933,38,5.0
91487,221,423,5.0
91488,880,127,2.0
91489,934,428,3.0
91490,371,204,2.0
91491,643,202,4.0
91492,459,275,3.0
91493,935,597,3.0
91494,660,298,5.0
91495,342,324,1.0
91496,881,495,2.0
91497,886,132,4.0
91498,422,7,4.0
91499,923,293,3.0
91500,834,300,4.0
91501,207,1170,5.0
91502,218,431,4.0
91503,708,1049,5.0
91504,94,690,3.0
91505,561,385,5.0
91506,655,889,4.0
91507,288,100,2.0
91508,834,181,2.0
91509,532,660,3.0
91510,497,1041,4.0
91511,683,914,5.0
91512,932,616,2.0
91513,883,385,1.0
91514,464,50,3.0
91515,916,161,4.0
91516,927,111,3.0
91517,916,387,3.0
91518,617,192,2.0
91519,708,676,4.0
91520,488,31,3.0
91521,435,169,2.0
91522,59,143,1.0
91523,290,357,4.0
91524,841,325,4.0
91525,181,1352,1.0
91526,663,319,1.0
91527,738,528,3.0
91528,112,315,2.0
91529,881,1228,4.0
91530,645,46,2.0
91531,935,300,3.0
91532,670,483,2.0
91533,26,282,3.0
91534,826,82,4.0
91535,936,1335,3.0
91536,435,627,4.0
91537,931,126,3.0
91538,805,169,3.0
91539,870,197,2.0
91540,149,333,1.0
91541,411,194,2.0
91542,887,305,2.0
91543,896,637,5.0
91544,664,134,2.0
91545,89,405,4.0
91546,592,558,2.0
91547,671,526,5.0
91548,560,275,3.0
91549,943,231,5.0
91550,216,833,5.0
91551,605,934,3.0
91552,930,116,2.0
91553,830,88,3.0
91554,911,465,2.0
91555,843,74,5.0
91556,880,1188,5.0
91557,865,685,4.0
91558,445,271,1.0
91559,804,448,4.0
91560,793,106,4.0
91561,727,98,3.0
91562,537,518,3.0
91563,910,174,2.0
91564,886,566,4.0
91565,276,1273,5.0
91566,642,1058,4.0
91567,838,255,3.0
91568,711,727,3.0
91569,865,108,1.0
91570,803,538,3.0
91571,836,324,3.0
91572,655,1118,4.0
91573,95,50,2.0
91574,561,651,4.0
91575,648,220,4.0
91576,846,63,4.0
91577,868,378,5.0
91578,841,258,2.0
91579,650,290,5.0
91580,889,3,3.0
91581,102,684,5.0
91582,482,313,2.0
91583,892,159,3.0
91584,843,196,5.0
91585,937,303,3.0
91586,655,279,4.0
91587,934,630,3.0
91588,846,82,5.0
91589,542,249,3.0
91590,102,1076,5.0
91591,805,357,2.0
91592,620,151,3.0
91593,862,546,3.0
91594,787,351,4.0
91595,639,14,2.0
91596,858,9,2.0
91597,779,294,2.0
91598,194,712,4.0
91599,796,655,4.0
91600,825,840,3.0
